"","filename","text"
"16473","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","pay"
"16474","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","tupd"
"16475","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","officers"
"16476","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","stand"
"16477","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","inside"
"16478","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","events"
"16479","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","oversee"
"16480","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","black"
"16481","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","students"
"16482","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","limited"
"16483","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","funding"
"16484","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","due"
"16485","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","racialized"
"16486","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","funding"
"16487","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","distribution"
"16488","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","tcu"
"16489","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","pay"
"16490","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","university’s"
"16491","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","racist"
"16492","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","surveillance"
"16493","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","additionally"
"16494","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","empty"
"16495","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","pockets"
"16496","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","frisked"
"16497","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","walk"
"16498","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","metal"
"16499","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","detectors"
"16500","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","practices"
"16501","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","implemented"
"16502","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","fraternity"
"16503","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","houses"
"16504","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","predominantly"
"16505","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","white"
"16506","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","spaces"
"16507","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","hold"
"16508","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","comparable"
"16509","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","events"
"16510","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","historically"
"16511","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","responsible"
"16512","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","majority"
"16513","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","underage"
"16514","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","drinking"
"16515","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","sexual"
"16516","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","assault"
"16517","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","illicit"
"16518","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","drug"
"16519","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","implementation"
"16520","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","strategies"
"16521","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","include"
"16522","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","conducting"
"16523","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","investigation"
"16524","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","history"
"16525","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","racial"
"16526","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","profiling"
"16527","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","conducted"
"16528","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","university"
"16529","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","police"
"16530","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","implement"
"16531","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","policy"
"16532","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","permit"
"16533","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","police"
"16534","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","officer"
"16535","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","stand"
"16536","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","inside"
"16537","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","campus"
"16538","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","center"
"16539","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","event"
"16540","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","justifiable"
"16541","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","utilizing"
"16542","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","activities"
"16543","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","fund"
"16544","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","africana"
"16545","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","center"
"16546","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","burden"
"16547","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","paying"
"16548","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","officers"
"16549","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","stand"
"16550","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","events"
"16551","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","iv"
"16552","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","demand"
"16553","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","tufts"
"16554","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","prepared"
"16555","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","facilitate"
"16556","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","transition"
"16557","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","tufts"
"16558","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","undocumented"
"16559","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","international"
"16560","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","generation"
"16561","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","students"
"16562","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","undocumented"
"16563","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","international"
"16564","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","generation"
"16565","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","students"
"16566","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","black"
"16567","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","class"
"16568","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","students"
"16569","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","experienced"
"16570","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","difficulty"
"16571","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","supporting"
"16572","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","financially"
"16573","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","time"
"16574","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","tufts"
"16575","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","difficulties"
"16576","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","result"
"16577","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","access"
"16578","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","extracurricular"
"16579","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","engagement"
"16580","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","academic"
"16581","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","support"
"16582","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","increase"
"16583","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","feelings"
"16584","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","isolation"
"16585","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","campus"
"16586","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","students"
"16587","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","nation"
"16588","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","advocating"
"16589","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","universities"
"16590","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","increase"
"16591","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","minimum"
"16592","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","wage"
"16593","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","students"
"16594","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","april"
"16595","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","university"
"16596","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","washington"
"16597","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","increased"
"16598","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","minimum"
"16599","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","pay"
"16600","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","students"
"16601","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","students"
"16602","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","financial"
"16603","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","aid"
"16604","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","bear"
"16605","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","burden"
"16606","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","extensive"
"16607","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","hours"
"16608","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","students"
"16609","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","claimed"
"16610","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","hours"
"16611","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","fulfill"
"16612","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","study"
"16613","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","program"
"16614","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","addition"
"16615","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","maintaining"
"16616","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","academic"
"16617","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","excellence"
"16618","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","students"
"16619","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","financial"
"16620","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","aid"
"16621","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","risk"
"16622","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","failing"
"16623","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","classes"
"16624","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","graduating"
"16625","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","susceptible"
"16626","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","mental"
"16627","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","health"
"16628","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","issues"
"16629","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","caused"
"16630","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","overworking"
"16631","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","depression"
"16632","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","anxiety"
"16633","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","disorder"
"16634","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","increasing"
"16635","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","minimum"
"16636","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","student"
"16637","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","wage"
"16638","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","decrease"
"16639","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","amount"
"16640","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","hours"
"16641","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","student"
"16642","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","achieve"
"16643","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","study"
"16644","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","program"
"16645","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","implementation"
"16646","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","strategies"
"16647","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","include"
"16648","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/2016/Tufts University .pdf","hiring"
